update,specialized_beta,policy_step,balanced_time_s,specialized_time_s,balanced_req_vx_mps,specialized_req_vx_mps,delta_req_vx_mps,balanced_req_yaw_rate_rps,specialized_req_yaw_rate_rps,delta_req_yaw_rate_rps,balanced_req_body_height_m,specialized_req_body_height_m,delta_req_body_height_m,balanced_app_vx_mps,specialized_app_vx_mps,delta_app_vx_mps,balanced_app_yaw_rate_rps,specialized_app_yaw_rate_rps,delta_app_yaw_rate_rps,balanced_app_body_height_m,specialized_app_body_height_m,delta_app_body_height_m,balanced_state_vx_mps,specialized_state_vx_mps,delta_state_vx_mps,balanced_state_vy_mps,specialized_state_vy_mps,delta_state_vy_mps,balanced_state_yaw_rate_rps,specialized_state_yaw_rate_rps,delta_state_yaw_rate_rps,balanced_state_z_m,specialized_state_z_m,delta_state_z_m,balanced_roll_rad,specialized_roll_rad,delta_roll_rad,balanced_pitch_rad,specialized_pitch_rad,delta_pitch_rad,balanced_cost_motion,specialized_cost_motion,delta_cost_motion,balanced_cost_stability,specialized_cost_stability,delta_cost_stability,balanced_cost_posture,specialized_cost_posture,delta_cost_posture,balanced_cost_traction,specialized_cost_traction,delta_cost_traction,balanced_cost_energy,specialized_cost_energy,delta_cost_energy
40,energy,12,3.6,3.6,0.22216172814369203,0.21972927898168565,-0.0024324491620063837,-0.011584955453872682,-0.007290460169315338,0.004294495284557344,0.2950644873082638,0.29462094739079475,-0.000443539917469038,0.22216172814369203,0.21972927898168565,-0.0024324491620063837,-0.011584955453872682,-0.007290460169315338,0.004294495284557344,0.2950644873082638,0.29462094739079475,-0.000443539917469038,0.25551578402519226,0.25361552834510803,-0.0019002556800842285,-0.006835758686065674,-0.007372659631073475,-0.0005369009450078011,-0.0999089777469635,-0.0986076220870018,0.0013013556599617004,0.3202568292617798,0.3199269473552704,-0.0003298819065093994,0.0013985408004373312,0.0009608357795514166,-0.00043770502088591456,0.029384205117821693,0.029459446668624878,7.524155080318451e-05,0.20453057540704822,0.20679682600723404,0.002266250600185815,0.012597682345276856,0.012662279940237673,6.45975949608163e-05,0.012597682345276856,0.012662279940237673,6.45975949608163e-05,0.0028133595198446036,0.0017426467405059186,-0.001070712779338685,0.5219340672382187,0.5149528842714891,-0.00698118296672956
40,energy,13,3.8000000000000003,3.8000000000000003,0.22170808166265488,0.21917930692434312,-0.0025287747383117565,-0.011974748969078065,-0.007665351033210754,0.00430939793586731,0.2951363906264305,0.29461605995893475,-0.0005203306674957386,0.22170808166265488,0.21917930692434312,-0.0025287747383117565,-0.011974748969078065,-0.007665351033210754,0.00430939793586731,0.2951363906264305,0.29461605995893475,-0.0005203306674957386,0.20647765696048737,0.20430827140808105,-0.002169385552406311,0.004374482668936253,0.004054621327668428,-0.0003198613412678242,-0.03672024980187416,-0.033778440207242966,0.002941809594631195,0.32207515835762024,0.3216072618961334,-0.0004678964614868164,0.0020483185071498156,0.0019366497872397304,-0.0001116687199100852,0.03203750401735306,0.03224540501832962,0.0002079010009765625,0.22583437942206558,0.22879436947093168,0.0029599900488661013,0.0719887013124169,0.0691361219404992,-0.002852579371917699,0.014975458906391978,0.015170448615431731,0.00019498970903975357,0.0719887013124169,0.0691361219404992,-0.002852579371917699,0.537291778547022,0.5289303173640733,-0.008361461182948782
40,energy,14,4.0,4.0,0.22167460322380067,0.21902402192354203,-0.0026505813002586365,-0.01242559626698494,-0.00814284086227417,0.004282755404710769,0.2950661931931972,0.2945407399535179,-0.0005254532396792855,0.22167460322380067,0.21902402192354203,-0.0026505813002586365,-0.01242559626698494,-0.00814284086227417,0.004282755404710769,0.2950661931931972,0.2945407399535179,-0.0005254532396792855,0.22579722106456757,0.22448289394378662,-0.0013143271207809448,-0.0031340988352894783,-0.004594971891492605,-0.001460873056203127,-0.024519676342606544,-0.008528313599526882,0.015991362743079662,0.3234426975250244,0.3229774832725525,-0.00046521425247192383,-0.0018362738192081451,-0.0017950646579265594,4.120916128158569e-05,0.030920974910259247,0.03118492290377617,0.000263947993516922,0.19071805816686993,0.19344552704350426,0.0027274688766343314,0.08629429303494814,0.0868750687825947,0.0005807757476465614,0.013949836617763478,0.014189009738046428,0.00023917312028295078,0.08629429303494814,0.0868750687825947,0.0005807757476465614,0.5269879423485777,0.5261211084633005,-0.0008668338852771962
40,energy,15,4.2,4.2,0.2214348152279854,0.21869215518236162,-0.0027426600456237626,-0.012963452935218812,-0.008733677119016648,0.004229775816202165,0.29503704875707626,0.29446088075637816,-0.0005761680006980963,0.2214348152279854,0.21869215518236162,-0.0027426600456237626,-0.012963452935218812,-0.008733677119016648,0.004229775816202165,0.29503704875707626,0.29446088075637816,-0.0005761680006980963,0.22086478769779205,0.21925660967826843,-0.0016081780195236206,0.002918422920629382,0.001786912907846272,-0.0011315100127831101,-0.0017143344739452004,-0.0007358421571552753,0.000978492316789925,0.3228510320186615,0.3224140703678131,-0.00043696165084838867,-7.266883039847016e-05,-0.00020560466509778053,-0.00013293583469931036,0.025713518261909485,0.026221686974167824,0.0005081687122583389,0.23336617700940987,0.2362811363786575,0.0029149593692476272,0.06183438250019763,0.05196361031740902,-0.009870772182788604,0.009646855479861034,0.010031918011712087,0.00038506253185105303,0.06183438250019763,0.05196361031740902,-0.009870772182788604,0.6046106605387087,0.5986547103750537,-0.005955950163655022
40,energy,16,4.4,4.4,0.2212499976158142,0.21836139261722565,-0.002888604998588562,-0.013496030867099763,-0.009270635992288589,0.0042253948748111735,0.29500542640686034,0.29440336793661115,-0.0006020584702491893,0.2212499976158142,0.21836139261722565,-0.002888604998588562,-0.013496030867099763,-0.009270635992288589,0.0042253948748111735,0.29500542640686034,0.29440336793661115,-0.0006020584702491893,0.2333165407180786,0.23035764694213867,-0.0029588937759399414,0.007927297614514828,0.007603589911013842,-0.0003237077035009861,0.01684342324733734,0.018298398703336716,0.0014549754559993744,0.3224574625492096,0.321859210729599,-0.0005982518196105957,0.0007274082163348794,0.001397696789354086,0.0006702885730192065,0.030766496434807777,0.03126174211502075,0.0004952456802129745,0.19815404394074987,0.20012224535490408,0.0019682014141542137,0.016723278329475247,0.026673947807105903,0.009950669477630656,0.013810799969997118,0.014259001781650696,0.0004482018116535782,0.016723278329475247,0.026673947807105903,0.009950669477630656,0.41011667865261037,0.4075886150173257,-0.002528063635284683
40,energy,17,4.6000000000000005,4.6000000000000005,0.22101164013147356,0.2179774969816208,-0.0030341431498527582,-0.0140153706073761,-0.009861720353364946,0.004153650254011154,0.2949690355360508,0.2943310135602951,-0.0006380219757556871,0.22101164013147356,0.2179774969816208,-0.0030341431498527582,-0.0140153706073761,-0.009861720353364946,0.004153650254011154,0.2949690355360508,0.2943310135602951,-0.0006380219757556871,0.24945442378520966,0.24715487658977509,-0.0022995471954345703,0.009866053238511086,0.010056710802018642,0.00019065756350755692,-0.02223818749189377,-0.017312966287136078,0.00492522120475769,0.321903795003891,0.3213459253311157,-0.0005578696727752686,0.00025329360505566,0.0006382791907526553,0.00038498558569699526,0.028128599748015404,0.028772642835974693,0.0006440430879592896,0.22854288042363208,0.23157295710111903,0.003030076677486948,0.011544070379325535,0.012078757488247265,0.00053468710892173,0.011544070379325535,0.012078757488247265,0.00053468710892173,0.0005720008822663399,0.0006167633028447052,4.476242057836538e-05,0.7021272628630044,0.7006498940749545,-0.0014773687880499375
40,energy,18,4.8,4.8,0.22062623351812363,0.21745136976242066,-0.0031748637557029724,-0.014440721273422242,-0.010361173748970033,0.004079547524452208,0.2949930082261562,0.29430404394865034,-0.0006889642775058658,0.22062623351812363,0.21745136976242066,-0.0031748637557029724,-0.014440721273422242,-0.010361173748970033,0.004079547524452208,0.2949930082261562,0.29430404394865034,-0.0006889642775058658,0.21398669481277466,0.21152538061141968,-0.0024613142013549805,-0.011250377632677555,-0.01157744787633419,-0.0003270702436566353,-0.004474677611142397,-0.002880990272387862,0.0015936873387545347,0.3207419514656067,0.3202587962150574,-0.0004831552505493164,-0.0005841730744577944,-9.07278954400681e-05,0.0004934451790177263,0.019001057371497154,0.01987229473888874,0.0008712373673915863,0.19239462900010246,0.19535034598680684,0.002955716986704382,0.2790447536633335,0.2891228990473959,0.010078145384062431,0.005267666987803535,0.0057618080188421295,0.0004941410310385945,0.2790447536633335,0.2891228990473959,0.010078145384062431,0.5419904344700698,0.5386028343659661,-0.0033876001041036607
40,energy,19,5.0,5.0,0.22030548751354218,0.21696623861789704,-0.0033392488956451305,-0.015002550184726716,-0.010996136069297792,0.004006414115428925,0.29499066442251204,0.2942667084932327,-0.0007239559292793185,0.22030548751354218,0.21696623861789704,-0.0033392488956451305,-0.015002550184726716,-0.010996136069297792,0.004006414115428925,0.29499066442251204,0.2942667084932327,-0.0007239559292793185,0.261839896440506,0.2592761516571045,-0.0025637447834014893,-0.016904398798942566,-0.017919855192303658,-0.0010154563933610916,-0.002517991466447711,-0.0014195231487974524,0.0010984683176502585,0.3208104372024536,0.32031765580177307,-0.000492781400680542,0.0013553055468946695,0.0017696467693895102,0.0004143412224948406,0.026572031900286674,0.027194203808903694,0.0006221719086170197,0.22667125767930602,0.22926578274792464,0.002594525068618625,0.010301779607605279,0.0107898502752069,0.0004880706676016217,0.010301779607605279,0.0107898502752069,0.0004880706676016217,0.0,0.0,0.0,0.4924080988967095,0.4872187063486266,-0.005189392548082927
40,energy,20,5.2,5.2,0.21995548754930497,0.21646648645401,-0.003489001095294958,-0.015515290200710297,-0.01162102594971657,0.0038942642509937272,0.2949757719039917,0.29420643746852876,-0.0007693344354629539,0.21995548754930497,0.21646648645401,-0.003489001095294958,-0.015515290200710297,-0.01162102594971657,0.0038942642509937272,0.2949757719039917,0.29420643746852876,-0.0007693344354629539,0.19991205632686615,0.19718772172927856,-0.0027243345975875854,0.008030801080167294,0.007962077856063843,-6.872322410345078e-05,-0.03364469110965729,-0.0304106418043375,0.003234049305319786,0.320778489112854,0.32018402218818665,-0.0005944669246673584,-0.00010482012294232845,0.0002442923141643405,0.00034911243710666895,0.03023778647184372,0.030488168820738792,0.00025038234889507294,0.21694005753421142,0.22048378663770252,0.0035437291034911,0.013340211950850068,0.013562052799938728,0.00022184084908865968,0.013340211950850068,0.013562052799938728,0.00022184084908865968,0.004680638992905522,0.005036015685589987,0.00035537669268446547,0.47500915106839897,0.4715710038134339,-0.0034381472549650516
40,energy,21,5.4,5.4,0.2195835292339325,0.21582894027233124,-0.003754588961601274,-0.01573920100927353,-0.01190640777349472,0.0038327932357788107,0.29498799473047255,0.29421084210276605,-0.0007771526277065011,0.2195835292339325,0.21582894027233124,-0.003754588961601274,-0.01573920100927353,-0.01190640777349472,0.0038327932357788107,0.29498799473047255,0.29421084210276605,-0.0007771526277065011,0.23522453010082245,0.23198100924491882,-0.0032435208559036255,0.013036984950304031,0.012761401943862438,-0.00027558300644159317,-0.044202592223882675,-0.040420010685920715,0.00378258153796196,0.3207022249698639,0.3201106786727905,-0.0005915462970733643,-0.003025994636118412,-0.0028208403382450342,0.0002051542978733778,0.031244345009326935,0.031784530729055405,0.0005401857197284698,0.20332335154802567,0.2071044011918542,0.003781049643828527,0.01424313443621462,0.014739892352687987,0.0004967579164733681,0.01424313443621462,0.014739892352687987,0.0004967579164733681,0.0076805412139589295,0.007519685806242908,-0.0001608554077160212,0.49770063085062594,0.49438319050624535,-0.0033174403443805844
40,energy,22,5.6000000000000005,5.6000000000000005,0.21913773268461229,0.21515383720397951,-0.003983895480632771,-0.01622394472360611,-0.01249399557709694,0.003729949146509169,0.29497180312871935,0.29415775313973425,-0.0008140499889850994,0.21913773268461229,0.21515383720397951,-0.003983895480632771,-0.01622394472360611,-0.01249399557709694,0.003729949146509169,0.29497180312871935,0.29415775313973425,-0.0008140499889850994,0.19731426239013672,0.19440153241157532,-0.0029127299785614014,-0.001405696151778102,-0.001743486151099205,-0.0003377899993211031,-0.0014410577714443207,-0.00011717555753421038,0.0013238822139101103,0.32004907727241516,0.3194153308868408,-0.0006337463855743408,-0.000738756381906569,-0.00047596372314728796,0.00026279265875928104,0.020869672298431396,0.021317588165402412,0.00044791586697101593,0.2339869030595047,0.237535189298768,0.0035482862392632875,0.23070428576182192,0.22690519467850975,-0.003799091083312167,0.0063546843789497875,0.006630386775174897,0.0002757023962251092,0.23070428576182192,0.22690519467850975,-0.003799091083312167,0.5785265052018074,0.569492098812406,-0.00903440638940134
40,energy,23,5.8,5.8,0.21884697973728182,0.21469951122999192,-0.004147468507289892,-0.01679869145154953,-0.013160620629787446,0.0036380708217620857,0.29494454607367515,0.29410258546471596,-0.0008419606089591913,0.21884697973728182,0.21469951122999192,-0.004147468507289892,-0.01679869145154953,-0.013160620629787446,0.0036380708217620857,0.29494454607367515,0.29410258546471596,-0.0008419606089591913,0.22506149113178253,0.22082526981830597,-0.0042362213134765625,0.005767603870481253,0.005673919804394245,-9.368406608700752e-05,0.018398789688944817,0.021011825650930405,0.002613035961985588,0.3202558755874634,0.31960538029670715,-0.0006504952907562256,-0.00023803685326129198,5.327191320247948e-05,0.00029130876646377146,0.028794411569833755,0.029029054567217827,0.00023464299738407135,0.21101194678338825,0.21491220766122404,0.003900260877835793,0.012097041963360785,0.012294999847407496,0.00019795788404671118,0.012097041963360785,0.012294999847407496,0.00019795788404671118,0.0019911439299232555,0.0014981795396900373,-0.0004929643902332182,0.3880517209242161,0.3855205181578449,-0.002531202766371199
40,energy,24,6.0,6.0,0.21845457851886751,0.2140823990106583,-0.0043721795082092285,-0.0173106923699379,-0.013779641687870027,0.003531050682067872,0.29489725291728974,0.2940269936621189,-0.0008702592551708688,0.21845457851886751,0.2140823990106583,-0.0043721795082092285,-0.0173106923699379,-0.013779641687870027,0.003531050682067872,0.29489725291728974,0.2940269936621189,-0.0008702592551708688,0.23604953289031982,0.23245741426944733,-0.0035921186208724976,0.011974184773862362,0.012423760257661343,0.0004495754837989807,-0.024622641503810883,-0.021385854110121727,0.0032367873936891556,0.32100918889045715,0.32028162479400635,-0.0007275640964508057,-0.0022087281104177237,-0.0021101152524352074,9.861285798251629e-05,0.029352374374866486,0.029723428189754486,0.0003710538148880005,0.22901678073931742,0.2333753662871812,0.00435858554786378,0.012570404118857877,0.012890226955189751,0.0003198228363318744,0.012570404118857877,0.012890226955189751,0.0003198228363318744,0.00592025833828211,0.004970894762604289,-0.0009493635756778213,0.5676728935537312,0.5606111166107416,-0.007061776942989595
40,energy,25,6.2,6.2,0.2178752511739731,0.213237901031971,-0.004637350142002117,-0.017674879729747774,-0.014234992861747743,0.003439886868000031,0.2949191719293594,0.2940185107290745,-0.0009006612002849246,0.2178752511739731,0.213237901031971,-0.004637350142002117,-0.017674879729747774,-0.014234992861747743,0.003439886868000031,0.2949191719293594,0.2940185107290745,-0.0009006612002849246,0.23670744895935059,0.23202349245548248,-0.004683956503868103,-0.012133341282606125,-0.012125897221267223,7.44406133890152e-06,-0.01737932488322258,-0.014697388745844364,0.002681936137378216,0.3212538957595825,0.3204807937145233,-0.0007731020450592041,-0.002991035580635071,-0.002874549012631178,0.0001164865680038929,0.020999137312173843,0.02142118662595749,0.00042204931378364563,0.19524861482978756,0.19972653547272856,0.004477920642941002,0.25592664616733807,0.26719441773400787,0.011267771566669804,0.006433771913508178,0.006694987931511352,0.0002612160180031735,0.25592664616733807,0.26719441773400787,0.011267771566669804,0.5253246914443865,0.5228554096833827,-0.0024692817610038054
40,energy,26,6.4,6.4,0.21730482578277588,0.21243780478835106,-0.00486702099442482,-0.018251967430114747,-0.014931908249855042,0.003320059180259705,0.2949229972064495,0.2939885406196117,-0.000934456586837773,0.21730482578277588,0.21243780478835106,-0.00486702099442482,-0.018251967430114747,-0.014931908249855042,0.003320059180259705,0.2949229972064495,0.2939885406196117,-0.000934456586837773,0.2506732940673828,0.24662736058235168,-0.004045933485031128,-0.009559499099850655,-0.010763339698314667,-0.0012038405984640121,-0.001545681618154049,0.000765814445912838,0.002311496064066887,0.3210037648677826,0.3202143609523773,-0.0007894039154052734,-0.00011008020373992622,0.00018358076340518892,0.00029366096714511514,0.023859547451138496,0.024350926280021667,0.0004913788288831711,0.236181671863951,0.24004764720666255,0.0038659753427115473,0.008305908804977917,0.00865154551191548,0.0003456367069375639,0.008305908804977917,0.00865154551191548,0.0003456367069375639,0.0,0.0,0.0,0.605759971423847,0.5967597434048492,-0.009000228018997802
40,energy,27,6.6000000000000005,6.6000000000000005,0.21683531105518342,0.21174650266766548,-0.005088808387517935,-0.01875157356262207,-0.015531916916370393,0.0032196566462516785,0.2948916493356228,0.2939352929592132,-0.0009563563764095617,0.21683531105518342,0.21174650266766548,-0.005088808387517935,-0.01875157356262207,-0.015531916916370393,0.0032196566462516785,0.2948916493356228,0.2939352929592132,-0.0009563563764095617,0.20161716639995575,0.19722680747509003,-0.004390358924865723,0.00484656123444438,0.00504193315282464,0.00019537191838026047,-0.01568766124546528,-0.01361070480197668,0.002076956443488598,0.3202833831310272,0.3194187879562378,-0.0008645951747894287,0.00011482871923362836,0.0003834000672213733,0.00026857134798774496,0.02861620858311653,0.02888905629515648,0.0002728477120399475,0.2124273660829788,0.21710599557797206,0.004678629494993258,0.01194777158133464,0.012176695438775203,0.00022892385744056366,0.01194777158133464,0.012176695438775203,0.00022892385744056366,0.007494038280197656,0.008714931557492173,0.001220893277294517,0.5036515970764284,0.49888987438449517,-0.004761722691933201
