t_wall,context,x,y,action_id,hold_override,emp_age_s,proj_age_s,theta_age_s,emp_seq,emp_vx,emp_yaw_rate,emp_body_h,emp_clearance,emp_enable,proj_seq,proj_vx,proj_yaw_rate,proj_body_h,proj_clearance,proj_enable,out_seq,out_vx,out_yaw_rate,out_body_h,out_clearance,out_enable,delta_vx,delta_yaw_rate,delta_body_h,delta_clearance,j7_accept,j7_reason,j7_source
1785204162.583383,flat,0.000000,0.000000,1,0,0.002155,0.002078,0.002009,5300691,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300691,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300691,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204162.633367,flat,0.000000,0.000000,1,0,0.001668,0.001573,0.001517,5300693,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300693,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300693,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204162.683392,flat,0.000000,0.000000,1,0,0.001956,0.001895,0.001845,5300695,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300695,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300695,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204162.733390,flat,0.000000,0.000000,1,0,0.001512,0.001333,0.001277,5300697,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300697,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300697,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204162.783371,flat,0.000000,0.000000,1,0,0.002093,0.002030,0.001979,5300699,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300699,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300699,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204162.833919,flat,0.000000,0.000000,1,0,0.001853,0.001695,0.001540,5300701,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300701,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300701,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204162.883507,flat,0.000000,0.000000,1,0,0.002227,0.002054,0.001890,5300703,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300703,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300703,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204162.933365,flat,0.000000,0.000000,1,0,0.001989,0.001914,0.001861,5300705,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300705,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300705,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204162.983479,flat,0.000000,0.000000,1,0,0.002196,0.002066,0.001953,5300707,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300707,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300707,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204163.033511,flat,0.000000,0.000000,1,0,0.002464,0.002402,0.002352,5300709,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300709,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300709,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204163.083411,flat,0.000000,0.000000,1,0,0.002447,0.002385,0.002335,5300711,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300711,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300711,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204163.133471,flat,0.000000,0.000000,1,0,0.001863,0.001719,0.001596,5300713,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300713,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300713,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204163.183424,flat,0.000000,0.000000,1,0,0.001924,0.001807,0.001693,5300715,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300715,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300715,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204163.233699,flat,0.000000,0.000000,1,0,0.002785,0.002726,0.002676,5300717,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300717,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300717,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204163.283347,flat,0.000000,0.000000,1,0,0.002256,0.002183,0.002131,5300719,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300719,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300719,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204163.333403,flat,0.000000,0.000000,1,0,0.002092,0.002000,0.001927,5300721,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300721,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300721,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204163.383451,flat,0.000000,0.000000,1,0,0.002252,0.002173,0.002107,5300723,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300723,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300723,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204163.433413,flat,0.000000,0.000000,1,0,0.002349,0.002284,0.002235,5300725,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300725,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300725,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204163.483409,flat,0.000000,0.000000,1,0,0.002450,0.002391,0.002333,5300727,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300727,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300727,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204163.533404,flat,0.000000,0.000000,1,0,0.002172,0.002094,0.002027,5300729,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300729,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300729,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204163.583364,flat,0.000000,0.000000,1,0,0.002385,0.002323,0.002273,5300731,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300731,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300731,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204163.633558,flat,0.000000,0.000000,1,0,0.002502,0.002437,0.002383,5300733,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300733,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300733,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204163.683418,flat,0.000000,0.000000,1,0,0.002203,0.002123,0.002055,5300735,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300735,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300735,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204163.733346,flat,0.000000,0.000000,1,0,0.002328,0.002264,0.002214,5300737,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300737,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300737,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204163.783511,flat,0.000000,0.000000,1,0,0.001945,0.001805,0.001689,5300739,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300739,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300739,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204163.833716,flat,0.000000,0.000000,1,0,0.002693,0.002630,0.002550,5300741,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300741,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300741,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204163.883353,flat,0.000000,0.000000,1,0,0.002362,0.002301,0.002252,5300743,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300743,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300743,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204163.933614,flat,0.000000,0.000000,1,0,0.002697,0.002637,0.002582,5300745,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300745,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300745,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204163.983433,flat,0.000000,0.000000,1,0,0.002205,0.002127,0.002058,5300747,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300747,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300747,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204164.033411,flat,0.000000,0.000000,1,0,0.001908,0.001848,0.001798,5300749,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300749,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300749,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204164.083627,flat,0.000000,0.000000,1,0,0.002173,0.002108,0.002056,5300751,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300751,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300751,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204164.133446,flat,0.000000,0.000000,1,0,0.002494,0.002434,0.002383,5300753,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300753,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300753,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204164.183350,flat,0.000000,0.000000,1,0,0.002437,0.002344,0.002265,5300755,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300755,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300755,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204164.233333,flat,0.000000,0.000000,1,0,0.001169,0.001100,0.001048,5300757,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300757,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300757,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204164.283450,flat,0.000000,0.000000,1,0,0.001734,0.001609,0.001494,5300759,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300759,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300759,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204164.333478,flat,0.000000,0.000000,1,0,0.002290,0.002158,0.002043,5300761,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300761,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300761,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204164.383626,flat,0.000000,0.000000,1,0,0.002279,0.002117,0.001956,5300763,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300763,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300763,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204164.433420,flat,0.000000,0.000000,1,0,0.002269,0.002202,0.002151,5300765,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300765,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300765,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204164.483401,flat,0.000000,0.000000,1,0,0.002429,0.002354,0.002301,5300767,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300767,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300767,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204164.533431,flat,0.000000,0.000000,1,0,0.002341,0.002281,0.002231,5300769,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300769,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300769,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204164.583407,flat,0.000000,0.000000,1,0,0.002408,0.002343,0.002292,5300771,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300771,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300771,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204164.633337,flat,0.000000,0.000000,1,0,0.001836,0.001752,0.001695,5300773,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300773,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300773,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204164.683339,flat,0.000000,0.000000,1,0,0.002428,0.002359,0.002304,5300775,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300775,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300775,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204164.733411,flat,0.000000,0.000000,1,0,0.002444,0.002385,0.002334,5300777,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300777,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300777,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204164.783574,flat,0.000000,0.000000,1,0,0.002290,0.002207,0.002138,5300779,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300779,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300779,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204164.833355,flat,0.000000,0.000000,1,0,0.002113,0.002021,0.001947,5300781,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300781,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300781,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204164.883340,flat,0.000000,0.000000,1,0,0.001754,0.001620,0.001529,5300783,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300783,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300783,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204164.933404,flat,0.000000,0.000000,1,0,0.002324,0.002203,0.002120,5300785,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300785,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300785,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204164.983355,flat,0.000000,0.000000,1,0,0.002326,0.002261,0.002208,5300787,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300787,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300787,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204165.033357,flat,0.000000,0.000000,1,0,0.002362,0.002280,0.002220,5300789,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300789,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300789,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204165.083360,flat,0.000000,0.000000,1,0,0.002404,0.002341,0.002286,5300791,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300791,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300791,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204165.133347,flat,0.000000,0.000000,1,0,0.001664,0.001514,0.001398,5300793,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300793,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300793,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204165.183391,flat,0.000000,0.000000,1,0,0.001880,0.001745,0.001580,5300795,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300795,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300795,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204165.233376,flat,0.000000,0.000000,1,0,0.002450,0.002390,0.002341,5300797,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300797,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300797,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204165.283654,flat,0.000000,0.000000,1,0,0.002311,0.002208,0.002139,5300799,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300799,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300799,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204165.333626,flat,0.000000,0.000000,1,0,0.002215,0.002129,0.002061,5300801,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300801,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300801,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204165.383449,flat,0.000000,0.000000,1,0,0.002039,0.001938,0.001873,5300803,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300803,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300803,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
1785204165.433583,flat,0.000000,0.000000,1,0,0.002597,0.002536,0.002486,5300805,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300805,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,5300805,0.00000000,0.00000000,0.32000000,0.05000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00500000,1,accepted_guarded,projected
